1072.27,11061,134,997,119,500
1078.86,11333,134,997,117,500
1086.65,11525,134,997,116,500
1094.65,11765,134,997,114,500
1102.1,12213,134,997,113,490
1109.08,12661,134,997,112,490
1116.66,13238,128,996,112,490
1123.68,13734,128,996,112,490
1131.19,13942,128,996,111,480
1138.86,14022,129,996,111,480
1146.46,14214,130,996,111,480
1153.41,14598,132,996,111,480
1161.01,15447,135,996,111,480
1168.05,16359,138,996,110,480
1175.63,17079,142,996,110,480
1183.09,17720,147,997,110,480
1190.25,18216,152,997,111,490
1197.61,18552,158,998,111,490
1205.67,18904,165,999,111,490
1213.4,19288,173,1000,111,490
1220.14,19721,181,1001,111,500
1227.87,20361,190,1003,111,500
1235.55,20729,200,1004,112,510
1242.41,20985,210,1005,113,520
1250.27,21097,219,1007,113,520
1257.76,21369,229,1008,114,530
1264.74,21753,238,1010,114,530
1272.38,22026,246,1011,115,540
1280.19,22106,254,1011,116,550
1286.89,22106,261,1012,116,550
1294.91,22202,267,1012,117,560
1302.41,22266,273,1012,116,560
1309.38,22362,277,1012,116,570
1317.42,22378,280,1012,116,570
1324.65,22426,283,1012,116,570
1331.68,22426,284,1012,116,570
1339.37,22394,285,1011,115,580
1347.38,22282,285,1011,115,580
1354.5,21817,285,1011,115,580
1361.76,20633,284,1011,115,580
1369.37,17720,281,1010,113,580
1375.91,10164,278,1010,113,580
1525.92,15991,210,1007,113,580
1532.84,15415,210,1007,113,560
1541.05,15238,210,1007,113,540
1548.19,15158,210,1007,112,530
1555.97,15270,210,1007,112,520
1562.69,15303,210,1007,111,510
1570.31,15399,209,1009,111,510
1577.92,15319,210,1009,111,510
1585.54,15351,210,1008,111,510
1592.45,15415,212,1006,111,510
1599.4,15751,213,1003,112,510
1606.9,16423,215,999,112,510
1614.97,16647,217,994,113,520
1622.7,17415,220,987,112,520
1629.45,17784,223,978,112,520
1637.81,18216,225,969,112,520
1644.78,18696,228,959,110,520
1651.73,18856,231,948,111,530
1659.54,19080,234,938,110,530
1667.18,19336,237,928,108,540
1674.1,19528,239,919,106,540
1681.8,20281,242,912,105,550
1689.51,20777,244,905,103,550
1696.19,20985,245,900,100,560
1704.07,20953,246,897,99,560
1711.73,20889,247,894,97,560
1718.63,20969,248,893,96,560
1726.18,20809,248,893,94,560
1735,20585,249,895,94,560
1740.66,20153,249,897,93,560
1748.46,18584,249,901,93,560
1756.34,14486,248,906,93,560
2075.22,5890,303,1008,117,550
2082.47,6178,303,1008,117,550
2090.4,6050,303,1008,117,540
2097.8,6354,303,1008,115,540
2105.33,6771,303,1008,115,540
2112.52,7251,303,1008,115,540
2119.9,8996,300,1009,115,540
2127.81,10612,299,1010,115,540
2134.44,11653,299,1011,115,540
2142.21,12373,298,1011,115,540
2149.25,13158,298,1012,115,540
2157.03,13734,298,1013,115,540
2164.51,14102,298,1014,115,540
2171.63,14470,298,1015,115,540
2179.14,14886,298,1016,115,540
2187.17,15479,298,1017,117,540
2193.57,16135,298,1018,117,540
2201.81,16823,297,1019,117,540
2209.24,17496,297,1019,117,540
2215.72,18312,297,1020,117,540
2223.43,18968,297,1020,117,540
2231.04,19673,297,1021,117,540
2238.2,20137,297,1021,117,540
2245.59,20489,297,1021,118,540
2253.7,20777,297,1021,118,540
2261.51,20953,297,1021,118,540
2268.27,21065,297,1021,118,540
2276.04,21145,297,1021,118,540
2283.25,21145,297,1021,119,530
2290.48,21113,297,1021,119,530
2298.3,21049,297,1021,119,530
2304.75,20937,297,1021,119,530
2312.65,20777,297,1020,119,530
2320.28,20713,298,1018,118,530
2327.77,20793,299,1016,118,540
2334.9,20841,300,1012,118,540
2342.7,21017,302,1007,118,540
2350.31,21385,303,1000,118,540
2357.18,21561,305,993,117,540
