1835.38,6034,629,1011,152,490
1843.77,8852,629,1011,151,500
1851.47,12709,629,1011,152,510
1859.21,14038,629,1011,151,510
1874.14,14998,629,1011,153,520
1875.35,15719,629,1011,153,520
1880.47,16327,629,1011,153,520
1888.98,16631,629,1011,153,520
1896.52,16791,629,1011,153,520
1904.48,16983,629,1011,153,520
1910.42,17191,629,1011,153,520
1918.51,17351,629,1011,153,520
1926.01,17944,629,1011,153,520
1932.96,18504,629,1011,153,520
1940.46,19272,629,1010,153,520
1947.45,19961,630,1010,153,520
1955.27,20473,630,1010,153,520
1963.19,20889,630,1010,153,510
1969.91,21257,631,1010,155,510
1977.48,21577,631,1009,155,510
1986.32,21866,632,1009,155,510
1993.21,22170,632,1009,155,510
2000.23,22410,633,1009,155,510
2007.89,22666,633,1009,155,510
2015.73,22970,634,1009,155,510
2022.55,23322,634,1008,155,510
2030.07,23562,635,1008,155,510
2037.92,23818,635,1008,155,510
2045.01,24123,636,1008,155,510
2052.81,24395,636,1008,155,510
2060.58,24731,637,1008,155,510
2067.57,24971,638,1008,154,520
2075.12,25227,639,1008,155,520
2083.2,25579,640,1008,155,520
2089.5,25835,641,1008,155,520
2097.29,26059,643,1008,155,520
2105.22,26284,644,1008,155,520
2112.51,26540,645,1008,156,530
2120.14,26764,646,1008,156,530
2128.03,26940,647,1008,156,530
2134.85,27052,648,1009,156,530
2142.69,27164,649,1009,156,530
2150.36,27164,651,1009,158,530
2157.29,27244,652,1009,158,530
2165.26,27292,653,1009,158,530
2172.95,27372,655,1010,158,530
2180.63,27356,656,1010,158,530
2187.57,27404,657,1010,158,530
2195.4,27468,658,1010,158,530
2202.98,27532,660,1011,158,530
2210.34,27628,661,1011,158,530
2217.99,27676,662,1012,158,530
2224.9,27692,663,1012,158,530
2232.51,27820,664,1012,158,530
2240.61,27884,665,1013,158,530
2248.42,27948,666,1013,158,530
2255.34,27884,667,1013,159,530
2263.11,27932,667,1014,159,530
2269.88,27980,668,1014,159,530
2278.95,28124,669,1014,159,530
2285.13,28092,670,1015,159,530
2292.3,28252,671,1015,159,530
2300.21,28300,672,1015,159,530
2308,28364,673,1016,160,530
2315.8,28413,674,1016,160,530
2322.72,28477,675,1017,160,530
2330.77,28541,676,1017,160,530
2338.85,28589,677,1018,160,530
2345.64,28653,678,1018,160,530
2353.22,28701,679,1019,160,530
2361.69,28861,679,1020,162,540
2368,28925,680,1020,162,540
2377.01,28957,681,1021,162,540
2383.89,29005,682,1022,162,540
2390.78,29069,682,1023,162,540
2398.73,29165,683,1024,162,540
2406.46,29277,684,1025,162,540
2412.95,29309,684,1026,162,540
2420.93,29309,685,1027,162,540
2428.39,29389,685,1028,162,540
2435.61,29357,686,1030,162,540
2443.5,29293,686,1031,162,540
2451.38,29341,687,1032,162,530
2458.63,29277,687,1033,162,530
2466.08,29325,688,1034,164,530
2474.31,29357,688,1036,164,530
2480.58,29293,688,1037,164,530
2488.63,29325,689,1038,164,530
2496.09,29357,689,1040,164,520
2504.21,29325,689,1041,164,520
2510.99,29341,689,1043,164,520
2519.04,29405,689,1044,164,520
2526.23,29309,689,1045,166,520
2534.04,29357,689,1047,166,510
2541.67,29373,689,1048,166,510
2548.6,29389,689,1049,166,510
2556.95,29325,689,1051,166,510
2564.01,29373,689,1052,166,510
2572.6,29341,689,1053,167,500
2578.37,29293,688,1054,167,500
2586.45,29325,688,1056,167,500
2593.39,29373,687,1057,167,500
2601.28,29389,687,1059,167,490
2609.19,29437,686,1060,167,490
