1687.47,14902,149,922,104,570
1695.22,15126,149,922,104,560
1701.98,15415,149,922,103,540
1709.76,15703,149,922,103,540
1716.75,15719,149,922,102,530
1723.52,16423,149,922,102,530
1731.44,17255,152,922,102,520
1739.31,18008,153,922,102,520
1746.31,18968,154,923,102,520
1754.08,19977,155,924,102,520
1761.98,20761,156,925,102,520
1768.56,21593,157,926,102,520
1776.44,22474,158,928,102,520
1784.56,23178,160,929,102,520
1790.87,23706,161,931,102,530
1798.9,24251,162,933,102,530
1806.18,24699,164,935,102,530
1812.73,25035,166,938,102,530
1820.89,25403,168,940,102,530
1828.2,25771,170,943,103,540
1836.22,26059,172,946,103,540
1843.95,26380,174,948,103,550
1850.78,26588,177,951,105,550
1857.61,26844,179,953,105,560
1865.34,27004,181,954,105,560
1873.29,27068,183,955,107,570
1880.8,27068,185,956,108,580
1887.75,27116,187,958,109,590
1895.18,27132,189,959,109,590
1903.11,27276,191,961,109,600
1909.9,27324,193,963,111,590
1917.81,27372,194,964,112,600
1924.47,27452,196,966,112,600
1932.16,27468,196,967,112,600
1940.01,27532,197,968,112,600
1954.98,27500,197,968,112,600
1962.49,27468,197,968,112,600
1968.95,27228,197,968,112,600
1977.39,24971,196,968,112,600
1984.33,22698,195,968,112,600
1991.11,19656,194,967,112,600
2002.95,15671,193,966,112,600
2007.63,11877,191,966,112,600
2013.72,6819,190,965,112,600
2021.17,3057,189,964,111,590
2029.1,752,188,963,111,590
2035.86,928,187,962,111,590
2043.66,1600,186,962,111,590
2051.44,1664,186,961,113,590
2059.14,1664,185,961,111,590
2065.81,2016,185,961,111,590
2074.31,4001,184,961,111,590
2080.49,7027,184,960,111,590
2089.05,10116,184,960,111,590
2096.1,12965,183,960,111,590
2103.72,14774,183,960,109,600
2110.33,16391,183,959,109,600
2118.27,17672,183,959,109,600
2125.93,18696,183,959,109,600
2132.76,19416,183,958,109,600
2140.25,20057,183,957,109,600
2148.02,20649,183,956,109,600
2155.39,21289,183,955,109,600
2162.56,22026,184,954,109,600
2171.44,22778,185,953,109,600
2177.01,23434,186,951,109,600
2184.78,23994,187,949,109,600
2192.73,24347,188,947,108,600
2199.73,24763,190,945,108,600
2207.47,25019,191,943,108,600
2214.68,25243,193,941,108,600
2222,25547,195,939,108,600
2229.75,25723,197,937,108,600
2237.29,25979,200,935,106,600
2244.1,26220,202,933,107,610
2251.95,26364,204,931,107,610
2259.33,26556,206,929,107,610
2266.14,26668,209,927,105,610
2273.82,26828,211,925,105,610
2281.46,26972,213,923,105,620
2288.4,27036,214,921,104,620
2296.08,27148,216,919,104,620
2304.18,27244,218,918,104,630
2310.35,27420,220,916,102,630
2318.38,27420,221,914,102,630
2326.15,27516,223,912,103,640
2333.13,27516,224,911,101,650
2340.84,27564,225,909,101,650
2348.57,27452,226,909,101,650
2355.16,27324,227,908,99,660
2362.69,26780,227,908,99,660
2370.67,24731,228,909,97,660
2377.11,21353,228,910,97,660
2386.09,15415,226,912,97,660
2392.44,160,225,915,97,660
4933.24,10116,185,972,104,520
4941.1,10500,185,972,105,530
4948.83,11717,185,972,105,530
4955.59,12405,185,972,104,540
4963.84,12421,185,971,104,540
4971.06,12517,185,971,105,550
4978.89,12773,186,970,105,550
4985.68,13093,187,970,105,550
4993.43,13414,188,969,105,550
5000.35,13830,189,968,105,550
5007.99,14406,191,967,105,550
5015.77,15078,192,966,105,550
5023.46,15799,194,965,105,550
5030.27,16567,197,964,105,550
5037.75,17111,199,962,103,540
5045.72,17944,202,960,103,540
5052.23,18600,204,959,103,550
5061.17,19368,207,957,103,550
5066.66,19929,209,956,103,550
5075.76,20409,212,954,102,550
5082.47,20697,214,953,102,550
5090,21017,215,952,102,560
5096.64,21225,217,950,101,570
5105.93,21497,219,949,101,570
5158.52,21801,221,948,101,580
5159.36,22010,223,947,101,580
5160.2,22330,225,945,100,590
5161.04,22698,227,944,100,590
5161.76,23034,230,943,100,590
5162.44,23242,232,942,100,600
5163.13,23450,234,941,100,600
5165.97,23626,236,940,99,600
5173.21,23706,238,939,99,610
5181.49,23802,240,938,99,610
5187.99,23946,241,937,99,620
5195.88,23994,243,936,97,620
5203.43,24123,244,935,97,620
5211.49,24155,245,935,98,630
5218.32,24187,246,934,98,630
5226.06,24315,247,934,98,630
5232.61,24395,247,933,98,640
5240.87,24491,248,933,98,640
5247.94,24587,248,933,98,640
