1631.21,16439,672,1129,107,490
1639.49,16647,672,1129,106,500
1646.21,18408,672,1129,106,500
1653.95,19224,672,1129,106,510
1661.91,20041,672,1129,106,520
1668.56,21017,672,1129,106,520
1677.3,22090,672,1129,105,530
1683.79,23082,667,1118,105,530
1691.36,24171,666,1117,105,530
1698.5,25179,664,1115,105,530
1705.97,25867,663,1114,105,530
1713.07,26364,661,1112,104,530
1721.04,26908,659,1111,104,530
1727.8,27516,657,1111,104,530
1735.69,28060,655,1110,104,530
1743.5,28541,653,1110,104,530
1750.52,28877,651,1110,104,530
1758.25,29181,649,1111,104,530
1766.03,29373,647,1112,104,530
1773.94,29501,645,1113,104,530
1780.78,29661,643,1115,104,530
1788.91,29757,641,1117,104,530
1796.28,29853,640,1119,104,530
1804,29949,639,1121,104,530
1811.2,29965,638,1123,104,530
1818.92,30077,638,1125,104,530
1825.44,30173,637,1127,104,530
1833.21,30173,637,1129,104,530
1841.08,30237,637,1132,104,530
1848.32,30205,637,1134,104,530
1856.03,30221,637,1137,104,530
1863.56,30317,637,1140,104,530
1871.43,30317,637,1143,104,530
1878.33,30237,638,1145,105,530
1887.17,30157,639,1148,105,530
1893.15,30061,640,1151,106,520
1911.24,29981,641,1154,106,530
1912.42,29885,642,1156,106,530
1916.09,29949,644,1159,108,530
1923.56,29853,646,1161,108,530
1931.35,29885,648,1163,108,530
1938.33,29837,650,1165,109,520
1945.96,29821,652,1167,109,520
1954,29773,655,1169,109,520
1960.96,29821,658,1171,110,510
1969.06,29789,660,1173,110,510
1976.45,29821,663,1175,110,510
1983.07,29853,666,1176,112,520
1991.12,29853,668,1177,112,520
2005.73,29901,673,1179,113,520
2013.48,29885,675,1179,113,520
2021.44,29885,677,1180,114,530
2029.41,29901,679,1180,114,530
2036.17,29917,682,1180,115,520
2044.11,29949,684,1180,115,520
2051.16,29997,686,1180,116,530
2058.74,30029,689,1180,116,530
2066.83,29981,691,1179,116,530
2074.12,30045,693,1179,117,530
2081,30045,696,1178,118,540
2089.05,30125,698,1177,118,540
2095.9,30125,700,1176,118,540
2103.47,30189,702,1175,119,540
2111.64,30109,704,1174,119,540
2119.32,30013,706,1172,120,550
2126.12,29949,708,1171,120,550
2133.77,29901,709,1170,120,550
2141.7,29869,711,1169,120,550
2148.93,29885,712,1167,121,560
2156.53,29805,714,1166,121,560
2164.48,29805,715,1164,121,560
2172.16,29821,717,1163,121,560
2178.85,29837,718,1162,121,560
2186.89,29789,719,1160,121,560
2193.65,29821,721,1159,121,560
2201.21,29821,722,1157,121,560
2208.92,29837,723,1155,121,560
2216.18,29837,724,1154,121,560
2224.08,29869,725,1152,122,570
2237.93,29869,726,1150,120,570
2238.49,29869,727,1149,120,570
2246.58,29933,728,1147,120,570
2254.3,29949,728,1145,120,570
2262.42,29917,729,1143,120,570
2268.94,29981,730,1142,120,570
2276.68,30013,730,1140,120,570
2284.44,30061,731,1138,120,570
2291.27,30045,731,1137,121,580
2299.16,29917,731,1135,120,580
2306.14,29901,732,1134,120,580
2314.18,29821,732,1132,120,580
2321.88,29757,732,1130,120,580
2328.98,29725,732,1129,120,580
2336.96,29613,732,1127,120,580
2344.78,29533,732,1125,120,580
2351.48,29469,732,1123,120,580
2359.75,29373,732,1122,120,580
2367.09,29229,732,1119,118,590
2373.91,29053,732,1117,118,590
2381.53,28941,731,1115,118,590
2389.4,28813,731,1113,118,590
2397.06,28733,731,1111,118,590
2404.24,28621,731,1109,118,590
2412.16,28621,730,1107,118,590
2419.97,28589,730,1106,118,590
2427.17,28557,730,1104,118,590
2435.01,28541,730,1103,118,590
2442.36,28525,730,1102,118,590
2449.07,28493,729,1100,117,590
2457.99,28477,728,1099,117,590
2464.69,28445,728,1097,117,590
2471.66,28429,727,1096,117,590
2479.25,28380,726,1094,117,590
2487.3,28413,724,1092,117,590
2494.2,28396,723,1090,115,600
2502.1,28429,722,1088,115,600
2509.9,28429,721,1086,115,600
2516.69,28445,720,1084,115,600
2524.54,28413,719,1083,115,600
2532.05,28477,718,1082,113,600
2540.24,28477,718,1080,113,600
2547.38,28413,717,1079,113,600
2555.64,28396,715,1078,113,600
2561.81,28364,714,1076,113,600
2570.04,28348,713,1075,112,600
2577.76,28316,712,1074,112,600
2584.69,28332,710,1072,112,600
2592.65,28348,709,1071,112,600
2600.37,28348,707,1069,112,600
2607.3,28348,705,1068,112,600
2614.96,28348,703,1067,110,600
2622.78,28364,702,1065,110,600
2629.85,28445,700,1064,110,600
2638.4,28477,698,1063,110,600
2645.4,28396,696,1062,110,600
2653.71,28364,695,1062,110,600
2659.91,28332,692,1061,110,600
2667.85,28252,690,1060,109,600
2674.72,28252,688,1059,108,600
2682.55,28204,686,1058,108,600
2690.18,28204,684,1057,108,600
2697.19,28188,681,1056,107,590
2705.04,28220,679,1056,107,590
2712.61,28172,677,1055,107,590
2720.69,28220,675,1054,105,580
2727.26,28204,673,1054,105,580
2736.18,28236,671,1054,105,580
2743.03,28252,668,1053,105,580
2750.2,28236,666,1053,104,570
2757.88,28236,664,1053,103,570
