1562.91,15575,242,1026,105,480
1570.6,15847,242,1026,105,480
1578.32,16471,242,1026,105,480
1585.26,17576,242,1026,104,480
1592.92,17592,242,1026,104,480
1600.68,17512,242,1026,104,480
1607.09,17399,243,1025,104,480
1616.61,17287,244,1024,104,480
1622.82,17480,246,1023,104,480
1629.7,17960,248,1022,104,480
1637.63,18632,250,1020,104,490
1645.21,19624,253,1019,104,490
1652.12,20329,256,1017,104,490
1659.7,20905,260,1016,104,490
1667.16,21225,263,1015,106,500
1674.09,21481,268,1014,106,500
1681.67,21753,272,1014,105,500
1689.58,22058,277,1014,105,500
1697.46,22330,282,1014,105,510
1704.17,22570,287,1015,105,510
1712.63,22874,292,1017,105,510
1718.62,23034,297,1019,105,510
1726.16,23338,301,1022,105,510
1735.14,23578,306,1025,106,520
1740.91,23882,311,1028,106,520
1748.26,24010,315,1031,106,520
1756.42,24139,320,1035,107,520
1764.48,24363,325,1040,108,530
1770.77,24283,329,1044,109,520
1778.09,24283,334,1049,109,520
1786.21,24251,338,1054,111,530
1793.95,24427,342,1059,111,530
1800.77,24491,346,1064,112,530
1809.28,24539,349,1069,114,530
1815.3,24667,353,1073,114,530
1823.06,24731,356,1077,116,530
1830.83,24939,358,1081,116,530
1837.63,25083,361,1085,117,530
1845.36,25099,364,1089,117,530
1853.12,25211,366,1093,117,530
1860.87,25387,368,1096,118,530
1867.61,25547,370,1100,118,530
1881.03,25707,372,1104,118,530
1883.47,25915,374,1107,121,530
1890.51,26123,375,1111,121,530
1897.03,26332,377,1115,121,530
1904.49,26476,379,1120,122,530
1912.42,26604,380,1124,122,530
1920.21,26764,382,1128,123,520
1927.03,26860,383,1132,123,520
1934.91,26972,385,1136,123,520
1942.06,26956,386,1139,125,530
1949.12,26972,387,1142,125,530
1956.82,27020,387,1145,127,520
1964.55,27068,388,1148,127,520
1971.5,27260,388,1151,127,520
1979.12,27436,388,1153,128,520
1987.8,27628,388,1156,128,520
1993.68,27724,388,1159,128,520
2001.15,27708,388,1162,129,510
2009.16,27804,387,1164,129,510
2015.84,27820,387,1167,129,510
2023.63,27964,386,1169,129,510
2031.3,27964,386,1171,130,510
2038.03,28028,385,1173,130,510
