2171.54,14198,175,1220,111,480
2179.08,14422,175,1220,110,470
2187.18,14694,175,1220,110,470
2193.73,15735,175,1220,110,460
2201.67,16455,175,1220,109,460
2208.91,17255,175,1220,109,460
2215.81,18168,173,1220,109,460
2223.54,19016,173,1220,107,460
2230.41,19560,173,1220,107,460
2238.06,20057,173,1220,107,460
2245.17,20473,173,1219,107,460
2252.33,20889,173,1218,107,460
2259.69,21289,172,1217,107,460
2267.76,21785,172,1215,107,460
2278.7,22378,172,1213,107,460
2282.21,22954,172,1211,107,460
2290.05,23402,171,1209,107,460
2297.8,23690,171,1207,107,460
2305.54,23978,171,1204,106,460
2312.3,24235,171,1201,106,460
2319.79,24395,171,1199,106,460
2326.8,24587,171,1196,106,460
2334.53,24715,171,1194,105,460
2342.39,24859,171,1191,105,460
2349.26,24987,171,1189,105,460
2356.82,25115,171,1186,105,460
2364.53,25371,171,1184,104,460
2371.41,25579,171,1181,104,460
2379.14,25755,171,1178,104,460
2387.05,25883,171,1175,104,460
2393.45,25963,171,1173,103,460
2402.03,26075,171,1170,103,460
2409.29,26187,171,1167,103,460
2415.94,26268,171,1165,102,460
2423.75,26268,171,1163,102,460
2431.44,26412,171,1160,102,460
2438.91,26476,171,1158,101,460
2446.03,26620,170,1155,101,460
2453.76,26780,170,1152,100,470
2460.44,26924,170,1150,100,470
2468.08,27116,170,1147,99,460
2475.74,27196,170,1144,98,460
2482.79,27276,170,1142,98,460
2490.31,27404,170,1139,98,460
2498.69,27436,170,1136,97,460
2505.88,27436,170,1134,97,460
2512.65,27420,170,1131,97,460
2520.27,27404,171,1128,96,460
2527.07,27404,171,1126,96,460
2534.91,27420,171,1123,95,460
2542.45,27404,172,1120,95,460
2549.39,27420,172,1118,95,460
2557.11,27452,173,1115,94,460
2564.89,27404,173,1113,94,460
2572.57,27468,174,1110,94,470
2579.95,27468,174,1108,93,470
2587.05,27516,175,1105,93,470
2593.68,27548,175,1103,93,470
2601.37,27564,176,1101,93,470
2609.26,27548,177,1098,92,470
2616.95,27580,177,1096,92,470
2623.74,27644,178,1094,92,470
2631.28,27660,179,1091,92,470
2638.43,27740,179,1089,91,470
2646.32,27772,180,1086,91,470
2653.92,27820,181,1084,91,470
2661.61,27836,182,1082,91,470
2668.4,27916,183,1080,90,470
2676.26,27804,184,1077,90,470
2683.76,27724,185,1075,90,470
2690.37,27740,186,1073,90,470
2697.91,27740,187,1071,90,480
2705.94,27740,188,1069,90,480
2712.85,27804,189,1068,90,480
2720.5,27804,190,1066,90,480
2727.91,27772,191,1065,90,490
2734.81,27740,192,1064,89,490
2742.65,27708,193,1062,89,490
2750.35,27660,194,1061,89,500
2757.59,27644,195,1060,89,500
2764.99,27644,196,1058,89,500
2773.37,27628,197,1057,89,500
2779.32,27628,198,1056,89,500
2786.93,27644,199,1054,89,500
2794.89,27644,200,1053,89,500
2801.73,27596,201,1051,89,500
2809.03,27596,202,1050,89,500
2816.93,27612,203,1048,89,500
2823.89,27628,205,1047,89,500
2831.51,27564,206,1046,90,500
2839.16,27580,207,1044,90,500
2846,27628,208,1043,90,500
2854.08,27628,209,1042,90,500
2861.4,27628,211,1040,90,500
2868.53,27580,212,1039,90,500
2875.97,27596,213,1038,90,500
2883.34,27580,215,1037,90,500
2890.53,27612,216,1036,90,500
2898.39,27596,218,1035,90,510
2906.01,27612,219,1035,89,510
2913.6,27612,220,1034,90,510
2920.58,27612,222,1033,90,510
2928.25,27612,223,1032,90,510
2935.08,27612,224,1032,90,520
2942.69,27628,226,1031,90,520
2950.74,27676,227,1031,90,520
2957.19,27676,228,1030,90,530
2965.19,27660,229,1030,90,530
2972.75,27644,231,1029,90,530
2979.23,27612,232,1029,90,530
2990.31,27660,233,1029,90,540
2995.23,27596,234,1029,90,540
3003.04,27596,235,1029,90,540
3009.79,27596,237,1029,90,540
