2867.42,14262,250,1238,116,460
2875.17,15479,250,1238,116,460
2882.51,17063,250,1238,116,470
2889.57,18840,250,1238,116,470
2897.84,19705,250,1238,117,480
2904.07,20329,250,1238,117,480
2912.01,21033,250,1238,117,490
2919.79,21721,250,1238,117,490
2926.57,22186,250,1238,117,490
2934.31,22666,250,1238,117,490
2941.77,22986,250,1237,117,490
2949.7,23514,250,1237,118,490
2956.55,24010,250,1235,118,490
2963.95,24507,250,1234,118,490
2970.86,25083,250,1232,118,490
2979.39,25451,250,1230,118,490
2986.28,25755,250,1228,117,500
2993.24,25979,250,1226,118,510
3000.89,26187,250,1223,118,510
3008.71,26428,250,1221,118,510
3016.16,26636,250,1218,118,510
3023.19,26892,250,1216,117,510
3030.96,27308,250,1213,117,510
3037.74,27708,250,1211,117,510
3045.38,28140,250,1208,115,510
3052.98,28477,251,1205,115,510
3060.15,28717,251,1202,115,510
3067.74,29053,251,1199,115,520
3075.78,29309,251,1196,115,520
3083.11,29517,251,1193,115,520
3089.72,29533,252,1190,114,530
3097.8,29549,252,1188,114,530
3106.43,29629,252,1185,114,530
3113.35,29741,252,1183,112,530
3120.56,29805,252,1181,112,530
3128.06,29885,253,1179,111,530
3134.86,29901,253,1177,111,530
3142.65,29997,253,1174,111,530
3150.47,30093,253,1172,110,530
3157.45,30109,254,1169,110,530
3166.71,30173,254,1167,110,530
3174.15,30269,254,1164,110,530
3179.67,30397,254,1161,108,540
3186.91,30445,255,1159,108,540
3195.09,30509,255,1156,108,540
3201.63,30557,255,1153,107,540
3209.28,30622,255,1151,107,540
3217.16,30782,255,1148,107,540
3224.03,30862,256,1146,106,540
3231.75,30926,256,1143,106,540
3239.33,30958,256,1141,106,540
3246.43,31054,256,1139,104,540
3254.18,31086,256,1136,104,540
3261.7,31070,257,1134,104,540
3269.2,31054,257,1132,104,540
3275.89,31022,257,1129,103,540
3283.51,30958,257,1127,103,540
3291.64,30974,257,1124,103,540
3298.56,30990,257,1122,103,540
3306.4,30974,257,1119,101,540
3312.88,31006,257,1117,101,540
3320.79,31022,257,1115,101,540
3328.49,31006,257,1112,101,540
3334.84,31038,257,1110,101,540
3342.87,31086,257,1108,100,550
3350.76,31054,257,1105,100,550
3358.27,31102,257,1103,100,550
3366.01,31118,257,1101,100,550
3372.78,31150,257,1099,99,550
3379.65,31150,257,1097,99,550
3387.4,31166,257,1094,99,550
3395.1,31198,257,1092,99,550
3403.05,31278,257,1090,99,550
3409.63,31294,257,1088,97,550
3417.45,31294,257,1087,97,550
3425.22,31358,257,1086,97,550
3431.57,31358,257,1085,96,550
3439.62,31390,257,1084,96,550
3447.39,31374,257,1084,96,550
3455.12,31390,257,1084,96,550
3462.51,31358,256,1084,94,550
3468.64,30990,256,1084,94,550
3476.38,29885,255,1086,94,550
3484.23,27884,254,1090,94,550
3492,22170,251,1096,93,550
3758.3,15447,194,1218,107,410
3772.44,17111,194,1218,108,420
3780.76,18936,194,1218,108,420
3788.4,20569,194,1218,108,430
3795.1,22298,189,1220,109,430
3802.8,23706,188,1220,109,430
