2967.54,10820,350,1046,101,440
2975.01,11173,350,1046,100,450
2982.09,12741,350,1046,100,460
2990.05,13990,350,1046,101,460
2997.75,14566,350,1046,101,460
3004.57,14982,350,1046,101,470
3012.08,15335,350,1046,101,470
3019.71,15767,350,1046,101,470
3027.07,16215,350,1046,101,470
3034.22,16775,350,1046,101,470
3042.28,17207,350,1046,101,470
3049.76,17496,350,1046,101,470
3055.99,17672,350,1046,101,470
3064.16,17816,350,1046,101,480
3070.59,17960,350,1045,101,480
3078.35,17928,350,1045,101,480
3086.11,18344,351,1044,101,480
3092.95,18616,351,1044,101,480
3100.6,18888,351,1043,101,480
3108.49,19192,352,1043,101,480
3115.21,19544,353,1042,101,480
3123.31,19897,353,1042,101,480
3130.52,20265,354,1041,101,480
3137.89,20489,354,1041,101,480
3145.23,20665,355,1041,101,480
3152.51,20873,355,1040,101,480
3160.66,21065,356,1040,101,480
3167.33,21353,356,1040,101,480
3174.95,21577,357,1040,101,480
3181.9,21769,357,1039,100,490
3189.59,21962,358,1039,100,490
3197.46,22138,359,1039,100,490
3205.16,22378,359,1038,100,490
3211.93,22554,360,1038,100,490
3219.79,22714,362,1037,100,490
3227.29,22874,363,1037,100,490
3234.65,23066,364,1037,100,490
3241.92,23162,365,1036,100,490
3249.4,23306,366,1036,100,490
3256.37,23402,367,1036,99,490
3264.77,23546,368,1036,99,490
3271.92,23642,368,1035,100,500
3278.64,23786,369,1035,100,500
3287.36,23978,370,1035,100,500
3294.08,24107,371,1035,100,500
3300.69,24315,372,1035,100,500
3308.39,24427,373,1035,100,500
3315.67,24507,375,1035,100,510
3322.83,24699,376,1034,100,510
3331,24763,377,1034,100,510
3338.49,24827,378,1034,100,510
3346.08,24907,379,1034,100,510
3352.84,24891,380,1034,100,510
3360.65,24987,381,1034,100,510
3367.18,25083,382,1034,99,510
3375.04,25163,383,1034,99,510
3383.56,25211,384,1034,99,510
3390.55,25339,385,1034,99,510
3397.25,25451,386,1034,99,510
3405.13,25515,388,1034,98,500
3412.89,25627,389,1034,98,500
3419.48,25755,390,1034,98,500
3428.01,25931,392,1034,98,500
3434.03,25995,393,1034,98,500
3441.95,26075,395,1035,98,500
3449.67,26155,396,1035,98,500
3457.43,26171,397,1035,98,500
3464.34,26236,399,1035,98,500
3471.85,26332,400,1036,98,500
3487.53,26364,401,1036,98,500
3488.75,26428,402,1037,98,500
3494.02,26524,404,1037,99,510
3500.87,26684,405,1038,100,510
3509.1,26812,406,1038,100,510
3516.14,26892,408,1039,100,510
3522.98,27004,410,1040,100,510
3530.91,27164,412,1042,100,510
3538.54,27292,414,1043,100,510
3545.47,27468,416,1045,100,520
3553.06,27660,419,1046,100,520
3561.33,27820,421,1048,100,520
3568.56,27884,423,1050,100,520
3575.28,28012,425,1051,100,520
3583.14,28028,427,1053,101,510
3590.36,28092,429,1054,101,510
3597.69,28124,430,1054,101,510
3605.79,28156,431,1055,101,510
3613.15,28204,431,1056,102,520
3619.6,28236,432,1056,102,520
3627.59,28332,433,1057,103,520
3634.1,28364,434,1058,103,520
3643.01,28461,435,1060,103,520
3649.68,28525,436,1061,103,520
3657.38,28637,437,1063,103,520
3664.25,28621,438,1065,103,520
3671.8,28589,440,1067,104,530
3679.53,28573,441,1069,104,530
3687.14,28541,442,1071,105,530
3693.94,28557,443,1072,105,530
3702,28589,444,1074,105,530
3708.61,28573,445,1076,105,530
3716.12,28621,446,1077,105,530
3724.15,28701,447,1079,105,530
3730.8,28717,447,1081,105,530
3738.61,28765,448,1082,105,530
3746.45,28701,449,1084,106,520
3753.24,28669,450,1086,106,520
3760.84,28653,450,1087,106,520
3768.56,28589,451,1089,106,520
3776.11,28621,452,1090,106,520
3783.97,28621,453,1092,106,520
3790.67,28573,453,1093,107,520
3797.7,28589,454,1095,107,520
3805.16,28557,454,1096,107,520
3812.97,28621,455,1097,107,520
3819.7,28573,455,1098,107,520
3827.62,28605,455,1100,108,520
3835.2,28573,456,1101,108,520
3841.75,28621,456,1102,108,520
3849.55,28637,456,1104,108,520
3857.27,28605,457,1105,108,520
3864.92,28621,457,1106,108,520
3871.82,28653,457,1108,108,510
3879.9,28637,457,1108,108,510
3886.42,28637,458,1110,109,500
3902.8,28637,458,1111,109,500
3903.46,28637,458,1112,109,500
3909.73,28669,458,1113,109,500
3916.5,28685,458,1114,109,500
3924.38,28717,458,1115,109,500
3932.13,28733,458,1116,109,500
3938.81,28733,458,1117,109,500
