30581.6,14182,245,1452,97,390
32586.1,3233,245,1453,96,470
46605,6691,51,1160,166,440
46612.6,6482,51,1160,166,450
46620.7,6514,51,1160,164,450
46626.9,6579,51,1160,164,460
46634.8,6611,47,1160,164,460
46642.6,6595,46,1160,164,460
46649.4,6707,46,1160,163,460
46656.7,6707,45,1160,163,460
46664.7,6739,44,1160,163,460
46671.5,6723,44,1160,163,460
46679.1,6835,43,1160,163,460
46686.9,7315,43,1160,163,460
46694.8,7155,43,1160,163,460
46701.7,7267,43,1160,163,460
46710.1,9956,43,1160,163,460
46716.5,10324,43,1160,163,460
46723.8,10564,43,1160,163,460
46731.9,10724,43,1160,163,460
46738.9,11141,43,1160,163,460
46746.8,11701,43,1160,163,460
46754.3,12181,43,1160,163,460
46761.1,12517,43,1160,163,460
46768.7,12885,43,1160,163,460
46776.3,13190,43,1160,163,460
46782.7,13430,43,1160,163,460
46791.5,13654,43,1160,163,450
46798.6,13782,43,1160,163,450
46805.4,13894,43,1160,163,450
46812.9,14038,43,1160,163,450
46820.5,14086,43,1160,163,450
46827.5,14134,43,1160,163,450
46835.1,14198,43,1159,163,450
46842.6,14422,43,1159,163,450
46849.5,14662,43,1159,163,450
46857.2,14950,43,1159,162,450
46865,15238,43,1158,162,450
46872.6,15511,43,1158,162,450
46879.3,15783,43,1158,162,450
46887.6,16023,43,1158,162,450
46893.8,16231,43,1158,162,450
46901.8,16487,43,1157,162,450
46909.3,16743,43,1157,162,450
46917.1,16935,43,1157,162,450
46923.9,17079,43,1157,162,450
46931.5,17255,43,1156,162,460
46938.6,17415,43,1155,162,460
46946.2,17720,43,1154,162,460
46953.8,17976,43,1153,162,460
46960.7,18248,43,1152,162,460
46969,18472,43,1151,162,460
46976,18648,43,1150,161,460
46984.4,18824,43,1149,161,460
46990.6,18856,43,1148,160,460
46998.1,18920,43,1147,160,460
47006.1,18952,43,1146,160,460
47012.5,18952,43,1146,160,470
47020.4,19048,43,1145,160,470
47028.2,19272,43,1144,160,470
47035,19496,43,1143,160,470
47042.7,19640,43,1143,160,470
47050.4,19689,43,1142,159,480
47057.2,19721,43,1141,159,480
47065.2,19785,43,1140,159,480
47072.7,19865,42,1139,159,480
47079.7,19897,42,1138,159,480
47087.2,19961,42,1137,159,480
47095,20137,42,1136,158,480
47101.8,20489,41,1135,158,480
47109.1,20681,41,1133,158,480
47117.3,20953,40,1131,158,480
47123.7,21161,39,1130,158,480
47131.8,21289,38,1128,159,480
47139.3,21353,38,1126,159,480
47146.2,21417,37,1125,159,480
47153.6,21417,36,1123,160,470
47162.3,21481,36,1122,160,470
47168.3,21449,36,1121,160,470
47176.1,21497,35,1119,160,470
47183.9,21465,35,1118,160,470
47190.6,21529,34,1116,160,470
47198.4,21481,33,1114,159,480
47205.6,21545,33,1111,158,480
47212.6,21497,32,1109,158,480
47220.4,21545,31,1106,157,480
47228,21545,30,1103,156,480
47234.7,21529,29,1101,154,490
47242.5,21593,28,1099,154,490
47254.5,21529,28,1097,152,490
47258.7,21577,27,1096,152,490
47265.2,21529,27,1095,150,500
47272.9,21529,27,1093,150,500
47279.8,21513,27,1092,149,510
47287.4,21497,27,1091,148,500
47295.3,21545,27,1090,147,510
47302.9,21545,27,1089,147,510
47309.7,21529,27,1088,147,510
47317.5,21545,27,1087,147,510
47325.4,21529,27,1086,145,510
47332,21577,27,1085,146,520
47339.8,21561,27,1084,146,520
47347.6,21561,27,1083,146,520
47354.8,21593,27,1082,146,520
47361.8,21641,27,1081,146,520
47369.7,21593,27,1080,146,520
47376.4,21561,27,1079,144,510
47384.2,21561,27,1078,146,520
47398.4,21545,27,1077,146,520
47410.1,21545,27,1076,146,520
47414.3,21545,27,1075,148,510
47428.7,21561,27,1074,148,510
47436.5,21561,27,1073,149,520
47443.3,21497,27,1073,149,520
47451.8,21481,27,1072,150,510
47458.9,21513,27,1071,150,510
47465.6,21513,27,1070,150,510
47473.5,21529,27,1070,150,510
47481.1,21465,27,1069,150,510
47487.5,21497,27,1068,151,500
47495.2,21513,27,1067,151,500
47502.9,21465,27,1067,151,500
47510,21481,27,1066,152,510
47517.7,21497,27,1065,152,510
47532.3,21513,27,1064,152,510
47539.8,21465,27,1064,152,510
47548.4,21465,27,1063,153,500
47554.4,21481,27,1063,153,500
47562.3,21497,27,1062,153,500
47569.9,21513,27,1061,152,490
47576.6,21449,27,1061,152,490
47584.2,21465,27,1060,152,490
47592,21481,27,1059,152,490
47599.9,21481,27,1058,151,500
47606.5,21497,27,1057,151,500
47614.3,21497,28,1056,151,500
47621.9,21497,28,1055,151,500
47629.5,21449,28,1054,151,500
47636.6,21465,28,1053,150,500
47643.1,21465,28,1052,150,500
47658.6,21465,28,1051,149,510
47666.5,21481,28,1050,149,510
47672.8,21481,28,1049,149,510
