4002.53,12149,216,1161,125,480
4010.64,12373,216,1161,125,500
4016.11,13222,216,1161,125,510
4024.21,14150,216,1161,126,510
4031.91,14966,217,1160,125,530
4039.69,15719,217,1159,125,530
4047.01,16855,218,1158,127,530
4054.35,17816,219,1156,127,530
4062.16,18808,220,1153,126,540
4069.8,19544,221,1151,126,540
4076.25,20473,221,1147,126,540
4084.23,21321,222,1144,125,550
4090.98,22010,223,1140,124,550
4099.52,22698,224,1136,125,560
4106.37,23082,225,1132,123,560
4112.89,23498,226,1128,123,560
4120.88,23850,227,1124,122,570
4128.78,24267,227,1120,120,570
4135.69,24715,228,1116,120,570
4143.29,25019,228,1112,119,580
4150.86,25403,229,1108,117,580
4157.81,25771,229,1104,117,580
4166.36,26091,229,1100,116,580
4173.22,26396,229,1097,116,580
4180.02,26620,229,1093,114,590
4187.67,26764,229,1089,113,600
4196,26956,229,1085,112,600
4202.14,27052,230,1082,112,600
4209.81,27196,230,1078,110,600
4217.77,27228,230,1075,108,610
4224.57,27244,230,1071,108,610
4233.17,27276,230,1068,107,610
4240.01,27292,231,1065,105,610
4246.8,27308,231,1062,105,610
4254.35,27388,231,1059,103,610
4261.88,27500,232,1056,103,610
4273,27660,232,1053,101,620
4278.64,27804,232,1051,101,620
4284.85,27932,233,1048,99,620
4293.09,28012,233,1046,99,620
4299.47,28092,234,1043,97,620
4307.04,28204,234,1041,97,620
4313.97,28252,235,1039,96,630
4321.7,28380,235,1036,96,630
4329.44,28380,235,1034,94,630
4337.27,28493,236,1032,94,630
4344.03,28525,236,1030,94,630
4351.89,28557,237,1028,92,630
4359.36,28637,237,1026,92,630
4366.23,28717,238,1024,92,630
4374.28,28717,238,1021,90,630
4381.51,28717,238,1019,90,630
4388.65,28621,239,1017,90,630
4396.47,28621,239,1015,90,630
4403.57,28589,240,1014,88,640
4410.75,28605,240,1012,88,640
4418.5,28605,240,1010,88,640
4426.18,28621,241,1008,86,640
4432.96,28589,241,1007,86,640
4440.59,28637,241,1005,86,640
4448.34,28637,242,1004,84,640
4456.05,28637,242,1003,84,640
