3675.14,5442,330,976,124,600
3683.54,9476,330,976,124,600
3690.96,9700,330,976,122,600
3698.47,9844,330,976,122,600
3705.08,9700,330,976,122,600
3720.53,10004,331,977,122,600
3727.49,10164,331,977,122,600
3734.97,10436,332,977,122,600
3742.84,10612,332,978,122,600
3749.74,10692,333,978,122,600
3757.45,10788,333,979,122,600
3765.63,10836,334,979,122,600
3772.06,10933,334,979,122,600
3780.21,10949,335,979,122,600
3787.29,11045,335,980,121,590
3794.18,11269,335,980,121,590
3801.59,11573,335,980,121,590
3809.62,11989,335,980,121,590
3816.05,12549,335,980,121,590
3823.98,13158,335,981,121,590
3831.39,13766,335,981,120,600
3838.46,14262,335,981,120,600
3846.13,14646,334,982,120,600
3853.85,14966,334,982,120,600
3861.13,15303,334,983,120,600
3868.36,15639,333,983,120,600
3876.51,15991,333,984,120,600
3882.96,16263,333,984,120,600
3890.64,16615,332,984,119,610
3898.21,16839,332,984,119,610
3905.37,17047,332,985,119,610
3912.64,17175,332,985,119,610
3920.59,17319,331,985,119,610
3927.37,17463,331,985,117,610
3935,17592,331,986,117,610
3942.88,17688,331,987,117,610
3950.56,17736,330,987,117,610
3957.99,17880,330,988,115,620
3964.92,17928,329,990,115,620
3971.74,17928,329,991,115,620
3979.56,18024,329,993,115,620
3987.37,17976,328,995,115,620
3994.8,18024,328,997,115,620
4002.11,18088,328,999,115,620
4009.52,18120,328,1001,115,620
4016.18,18248,328,1003,115,620
4024.2,18344,328,1005,115,620
4031.6,18472,328,1006,115,620
4038.58,18536,328,1007,115,620
4046.24,18616,328,1009,114,620
4054.41,18664,328,1009,114,620
4061.55,18696,328,1010,114,620
4068.38,18728,328,1011,114,620
4075.86,18792,328,1012,114,620
4083.82,18824,328,1012,114,620
4090.46,18952,328,1013,112,620
4098.36,19000,328,1014,112,620
4105.65,19048,329,1016,112,620
4112.75,19080,329,1017,112,620
4120.51,19080,329,1019,112,620
4128.28,19112,329,1021,112,620
4135.79,19192,329,1022,112,620
4142.77,19192,329,1024,112,620
4151.01,19288,329,1026,112,620
4156.96,19272,330,1028,112,620
4164.98,19240,330,1029,112,620
4172.8,19208,330,1031,112,620
4179.63,19192,331,1033,112,620
4186.89,19288,331,1035,112,620
4195.13,19256,331,1036,112,620
4201.64,19272,332,1038,112,620
4209.42,19288,332,1040,112,620
4217.26,19256,333,1041,112,620
4223.98,19272,333,1043,112,620
4232.2,19288,334,1045,110,630
4239.41,19256,335,1047,110,630
4246.19,19272,336,1049,110,630
4253.65,19320,336,1052,109,620
4261.63,19240,337,1054,109,620
4268.14,19288,339,1057,109,620
4276.12,19304,340,1060,109,620
4283.54,19320,341,1063,107,620
4290.66,19336,343,1066,107,620
4298.43,19384,344,1069,107,620
4306.15,19416,345,1072,107,620
4312.81,19384,347,1075,107,620
4320.6,19384,348,1078,107,620
4328.54,19448,349,1081,107,620
4334.73,19512,351,1084,108,630
4342.64,19432,352,1086,108,630
4350.13,19384,354,1089,108,630
4357.22,19368,355,1091,108,630
4365,19368,356,1093,108,630
4372.61,19352,358,1095,108,630
4380.06,19320,359,1096,108,630
4386.73,19352,360,1098,108,630
4394.9,19320,361,1099,110,630
4401.21,19304,362,1100,110,630
4409.14,19336,364,1102,111,640
4416.88,19336,365,1103,111,640
4424.9,19320,366,1104,111,640
4431.18,19304,367,1105,111,640
4439.12,19304,369,1106,111,640
4446.87,19304,370,1108,112,640
4453.52,19384,371,1109,112,640
4461.76,19384,372,1110,112,640
4469.18,19416,373,1111,112,640
4475.95,19352,374,1112,112,640
4483.48,19464,375,1114,113,650
4491.17,19432,376,1115,113,650
4498.08,19416,377,1116,113,650
4505.72,19368,378,1116,113,650
4513.51,19352,378,1117,114,660
4520.85,19368,379,1118,116,660
4527.95,19352,379,1118,116,660
4535.67,19368,379,1119,116,660
4542.52,19336,380,1119,117,670
4550.3,19352,380,1119,117,670
4557.71,19368,380,1119,117,670
4564.81,19416,380,1120,119,660
4572.09,19384,380,1120,120,670
4587.07,19416,380,1120,120,670
4608.88,19432,380,1120,120,670
4622.74,19464,380,1120,124,670
4631.14,19480,380,1120,124,670
4638.81,19496,380,1120,124,670
4646.65,19528,380,1120,124,670
4653.57,19560,380,1120,124,670
4668.76,19576,380,1120,128,680
4675.84,19560,380,1120,128,680
4683.35,19592,380,1120,128,680
4698.65,19608,379,1120,128,680
4705.45,19673,379,1120,128,680
4714.21,19737,378,1120,128,680
4720.02,19769,376,1120,128,680
4727.65,19656,375,1120,130,670
4735.2,19817,373,1119,130,670
4742.24,19689,371,1118,130,670
4749.57,19705,369,1117,130,670
4757.5,19881,367,1116,130,670
4765.02,19961,365,1115,131,670
4771.98,20025,362,1113,131,670
4779.56,20009,360,1112,131,670
4787.35,20041,358,1111,131,670
4794.58,19993,356,1110,131,670
4802.03,20041,354,1109,131,670
4810.39,20041,352,1108,130,660
4816.46,20089,350,1107,130,660
4824.28,20089,347,1106,130,660
4831.89,20137,345,1105,130,660
4838.88,20185,342,1104,130,660
4846.24,20121,340,1103,130,660
4854.25,20233,337,1102,130,660
4860.94,20185,334,1101,130,660
4868.53,20185,331,1100,130,660
4876.36,20233,329,1099,130,660
4883.12,20329,326,1097,130,660
4891.56,20281,323,1096,130,660
4898.68,20377,320,1095,130,660
4905.44,20361,317,1093,130,660
4912.75,20457,314,1092,130,660
4920.7,20505,311,1091,130,660
4927.32,20457,309,1089,128,660
4935.28,20489,306,1088,128,660
4942.75,20441,303,1087,128,660
4949.88,20457,301,1086,128,660
4957.25,20441,299,1085,128,660
4965.32,20425,297,1084,128,660
4972.37,20457,295,1083,128,660
4979.68,20473,293,1082,128,660
4987.97,20425,291,1081,128,660
4994.25,20457,289,1079,128,660
5001.94,20457,287,1078,128,660
5009.33,20377,286,1077,126,660
5017.25,20361,284,1075,126,660
5023.92,20393,282,1073,126,660
5031.92,20329,280,1071,126,660
5039.4,20329,278,1069,126,660
5046.14,20361,277,1068,126,660
5053.6,20313,275,1066,128,650
5060.75,20377,273,1064,128,650
5068.66,20313,272,1062,128,650
5076.13,20329,270,1060,128,650
5084.38,20393,269,1058,128,650
5090.81,20393,268,1056,128,650
5098.66,20409,267,1054,128,650
5106.39,20409,266,1052,128,650
5112.96,20345,265,1049,128,650
5120.48,20345,264,1047,128,650
5128.5,20457,263,1044,128,650
5135.45,20425,262,1042,128,650
5142.82,20441,262,1039,128,650
5150.47,20409,261,1036,128,650
5157.27,20489,261,1033,126,660
