1172.06,11477,334,1045,119,600
1179.31,11445,334,1045,120,600
1186.27,11301,334,1045,120,600
1194.16,10580,334,1045,122,610
1201.84,10548,334,1045,123,620
1208.16,11477,333,1046,123,620
1216.45,11781,333,1046,124,630
1223.98,12037,333,1046,124,630
1230.64,12021,333,1046,124,630
1238.34,12037,333,1046,122,630
1246.31,12069,333,1046,122,630
1253.66,11861,334,1047,122,630
1260.67,12197,334,1047,122,630
1268.8,13174,335,1048,121,630
1275.15,13750,336,1049,121,630
1282.9,14118,337,1050,122,630
1290.53,14326,338,1051,122,630
1298.15,15719,339,1051,122,630
1305.05,15991,340,1051,122,630
1313.49,16071,341,1051,122,630
1319.68,16807,342,1050,122,630
1327.55,17447,342,1048,122,630
1335,17768,343,1046,125,640
1341.58,18008,343,1043,124,640
1350.42,18312,343,1039,124,640
1357.03,18392,342,1035,124,640
1364.24,18552,342,1032,124,640
1371.49,18552,341,1029,122,650
1379.57,18616,340,1027,122,650
1387.39,18680,339,1026,122,650
1394.22,18680,338,1025,120,650
1401.73,18760,336,1024,120,650
1408.75,18808,335,1024,120,650
1416.13,18840,333,1024,119,640
1424.07,18856,332,1025,119,640
1431.79,19016,330,1025,119,640
1438.32,19128,328,1026,119,640
1446.62,19048,327,1027,119,640
1453.65,18872,326,1028,117,630
1460.88,19016,325,1030,117,630
1468.15,19176,324,1031,117,630
1475.26,19224,324,1033,117,630
1483.01,19304,323,1035,117,630
1490.8,19240,323,1037,117,630
1498.53,19256,323,1039,117,630
1505.35,19320,323,1041,119,630
1513.11,19288,323,1043,119,630
1520.71,19272,323,1045,119,630
1527.67,19304,323,1047,121,630
1535.25,19352,323,1048,121,630
1543.56,19368,324,1050,121,630
1549.77,19320,325,1052,121,630
1557.58,19368,326,1054,123,620
1565.26,19352,327,1056,123,620
1572.08,19384,329,1058,123,620
1579.52,19320,330,1060,123,620
1587.44,19336,332,1062,123,620
1598.57,19368,334,1064,124,620
1602.37,19368,335,1065,124,620
1610.06,19432,337,1066,124,620
1616.35,19432,339,1068,124,620
1625.03,19416,340,1069,124,620
1632.15,19432,342,1069,126,610
1638.76,19384,344,1070,127,620
1646.64,19512,345,1070,127,620
1654.49,19512,347,1070,127,620
1661.18,19656,349,1070,127,620
1668.55,19721,351,1070,127,620
1676.79,19833,353,1070,127,620
1683.95,19977,355,1069,129,630
1691.17,20009,357,1068,129,630
1698.9,20153,359,1067,129,630
1705.65,20233,361,1066,129,630
1713.28,20313,363,1064,130,630
1721.06,20345,364,1062,130,630
1728.72,20345,365,1060,130,630
1735.68,20345,366,1058,129,640
1742.97,20457,367,1056,130,650
1750.02,20537,367,1053,130,650
1758,20521,367,1051,130,650
1765.7,20649,368,1049,132,650
1772.34,20665,368,1046,130,660
1780.06,20713,368,1043,130,660
1788.62,20761,368,1041,130,660
1795.45,20777,368,1038,130,660
1802.43,20745,368,1036,130,660
1809.94,20857,367,1034,128,660
1818.09,20873,367,1031,128,660
1824.33,20713,366,1029,128,660
1832.16,20873,366,1027,126,670
1838.78,20921,365,1024,126,670
1846.5,20937,364,1022,126,670
1854.46,20873,363,1020,126,670
1861.22,20873,362,1018,124,670
1868.86,20841,361,1015,124,670
1876.72,20777,360,1013,124,670
1884.33,20761,359,1011,122,670
1890.59,20777,357,1009,122,670
1898.66,20809,356,1006,122,670
1906.28,20761,354,1004,122,670
1913.84,20825,352,1002,122,670
1920.88,20793,351,1000,122,670
1928.9,20825,348,998,122,670
1935.4,20793,346,996,122,670
1943.21,20841,344,994,120,670
1951.07,20825,342,992,119,660
1957.63,20905,340,990,119,660
1965.48,20841,338,989,119,660
1973.16,20905,336,988,119,660
1980.73,20937,334,987,119,660
1987.34,20969,331,986,119,660
1995.3,21001,328,985,119,660
2001.79,20969,326,985,119,660
2010.29,21033,323,985,119,660
2017.5,21081,320,985,119,660
2024.42,21145,317,985,118,650
2032.33,21145,314,985,118,650
2039.86,21193,311,985,118,650
2046.86,21257,308,986,118,650
2054.27,21305,305,988,118,650
2061.73,21401,302,989,118,650
2068.7,21481,299,991,118,650
2076.7,21497,297,993,118,650
2084.25,21465,294,995,118,650
2091.45,21529,292,997,118,650
2098.4,21497,289,999,120,650
2107.27,21497,288,1002,120,650
2114.46,21561,286,1004,119,640
2121.12,21449,284,1007,120,640
2128.6,21369,283,1010,120,640
2136.61,21449,282,1013,120,640
2143.36,21321,281,1016,122,630
2151.17,21497,280,1019,121,630
2157.69,21641,280,1019,121,630
2165.1,21657,279,1026,123,620
2172.92,21769,279,1029,123,620
2181.02,21641,279,1033,123,620
2188.17,21561,279,1037,124,620
2195.11,21561,279,1037,123,610
2202.05,21561,280,1044,125,600
2209.82,21529,280,1048,125,600
2217.53,21449,281,1052,126,600
2224.36,21481,283,1056,126,600
2232.17,21561,284,1061,128,590
2239.85,21641,286,1065,129,600
2247.3,21673,288,1069,131,600
2254.35,21737,290,1073,131,600
2262.05,21850,293,1077,132,590
2269.67,21850,295,1081,132,590
2276.5,22010,298,1085,134,600
2284.77,21994,301,1089,135,590
2291.72,21994,304,1092,135,590
2298.58,21930,307,1095,136,580
2306.49,21914,310,1097,138,590
2314.37,21898,313,1099,138,590
2321.24,21801,316,1100,139,580
2328.51,21785,318,1102,139,580
2336.64,21833,321,1103,141,590
2342.89,21785,324,1104,141,590
2351.05,21785,328,1105,142,580
2358.75,21737,331,1106,142,580
2365.81,21817,335,1107,142,580
2373.22,21769,338,1107,142,580
2381.48,21785,342,1108,142,580
2387.58,21850,345,1108,142,580
2395.39,21882,348,1108,143,590
2403.19,21898,351,1108,143,590
2410.13,21898,354,1108,143,590
2417.77,21914,356,1108,142,590
2425.38,21882,359,1107,142,590
2433.22,21898,362,1107,144,600
2439.96,21994,365,1106,144,600
2447.69,21930,368,1105,144,600
2454.29,22058,372,1104,144,600
2462.57,21930,375,1103,144,610
2469.98,21946,378,1101,144,610
2477.41,21930,382,1100,144,610
2484.58,21946,385,1098,144,610
2492.05,21962,388,1096,146,620
2499.9,22026,391,1093,144,620
2507.06,22058,394,1090,144,620
2514.7,22026,396,1087,144,620
2522.25,22074,398,1084,144,620
2528.84,22090,399,1080,143,630
2536.76,22042,400,1076,143,630
2543.46,22090,401,1072,143,630
2551.08,22106,402,1068,141,640
2558.89,22042,402,1065,141,640
2570.34,22026,403,1061,141,640
2573.89,22074,403,1057,141,640
2587.01,22074,403,1054,142,650
2589.93,22106,403,1050,142,650
2595.93,22202,402,1046,142,650
2603.83,22170,400,1042,142,650
2610.69,22250,399,1037,140,660
2619.05,22394,397,1033,140,660
2626.04,22426,396,1028,140,660
2633.62,22474,394,1024,140,660
2640.28,22586,392,1020,139,670
2648.12,22474,390,1016,139,670
2656.06,22506,388,1012,139,670
2662.64,22426,387,1008,137,670
2671.06,22458,385,1004,137,670
2678.12,22410,383,1000,137,670
2685.67,22458,381,996,137,670
2692.81,22490,379,992,135,680
2700.55,22522,377,988,135,680
2707.27,22554,375,983,135,680
2715.11,22698,373,978,133,690
2722.74,22730,370,974,133,690
2729.55,22810,367,970,133,690
2737.13,22922,364,966,131,690
2745.01,22954,361,962,131,690
2752.94,22794,357,959,129,700
2759.33,22746,353,956,127,690
2767.34,22730,348,954,125,700
2773.79,22778,344,952,125,700
2781.63,22586,338,951,123,690
2789.55,22538,333,950,123,690
2796.14,22618,328,949,123,690
2803.94,22634,322,948,122,680
2811.74,22746,317,947,122,680
2818.36,22794,311,946,122,680
2826.08,22826,306,946,122,680
2833.99,22954,300,946,120,670
2840.62,22970,295,946,120,670
2848.93,22810,289,946,120,670
2856.14,22714,284,947,122,670
2863.02,22698,278,948,121,660
2870.74,22602,272,951,121,660
2878.47,22618,267,953,120,650
2885.19,22698,262,956,122,650
2893.06,22714,256,959,120,640
2900.38,22794,252,962,120,640
2908.39,22906,247,965,122,630
2915.13,23018,243,968,121,630
2922.76,23098,240,972,121,630
2930.54,22970,237,976,123,620
2938.25,22986,234,979,123,620
2945.89,22794,232,984,123,610
2952.33,22714,230,988,123,610
2959.54,22714,228,993,125,600
2967.08,22666,228,993,125,600
2974.96,22586,225,1002,125,590
2981.81,22682,224,1007,125,590
2989.47,22714,223,1013,127,590
2996.41,22714,223,1018,128,580
3005.04,22746,223,1023,127,570
3011.81,22826,223,1028,128,570
3019.18,22778,223,1034,130,560
3026.51,22746,223,1039,130,560
3033.75,22618,224,1045,131,560
3042.05,22618,225,1051,132,550
3048.44,22618,227,1058,132,550
3056.24,22698,228,1064,134,550
3063.8,22762,230,1070,135,540
3070.73,22874,232,1076,135,540
3078.16,22938,234,1081,136,540
3086.18,23034,236,1087,137,530
3093.07,22890,239,1092,139,540
3101.71,22826,242,1097,140,530
3108.53,22778,245,1103,140,530
3115.19,22538,249,1108,141,520
3123.53,22458,252,1114,142,530
3130.67,22378,256,1119,142,530
3137.77,22458,260,1124,143,520
3145.21,22378,265,1129,143,520
3152.97,22426,269,1133,145,530
3159.8,22474,273,1137,146,520
3167.53,22570,277,1141,146,520
3175.39,22522,282,1144,146,520
3181.9,22490,286,1147,147,520
3189.86,22458,291,1150,147,520
3197.31,22442,296,1153,148,510
3204.35,22442,301,1155,149,520
3211.72,22442,305,1157,149,520
3220.07,22490,310,1159,149,520
3227.35,22394,314,1161,150,520
3234.74,22346,319,1162,150,520
3241.88,22330,324,1163,152,530
3248.73,22346,328,1163,152,530
3256.58,22298,333,1164,152,530
3264.17,22218,338,1164,152,530
3270.9,22266,343,1164,153,530
3278.74,22314,347,1164,153,530
3286.36,22346,352,1164,153,530
3294.16,22394,357,1164,152,540
3300.85,22410,361,1164,153,540
3308.36,22426,365,1163,153,540
3316.05,22506,369,1162,153,540
3324.06,22554,373,1161,153,540
3330.92,22410,377,1160,154,550
3337.55,22378,380,1159,154,550
3345.44,22362,383,1157,154,550
3353.04,22266,386,1155,154,550
3360.91,22298,389,1153,154,560
3367.7,22298,392,1151,154,560
3375.23,22314,394,1149,154,560
3383.12,22330,397,1146,154,570
3389.66,22378,399,1143,155,580
3397.56,22394,402,1140,155,580
3405.01,22458,404,1136,154,580
3412.54,22378,406,1133,154,580
3419.63,22314,409,1129,154,580
3427.62,22362,411,1125,156,590
3434.29,22282,413,1121,155,600
3441.94,22314,415,1117,155,600
3449.81,22410,417,1113,155,600
3457.57,22410,418,1108,155,600
3464.34,22490,419,1104,154,600
3472,22586,420,1099,154,600
3478.76,22618,421,1094,154,600
3486.56,22746,421,1089,153,610
3494.48,22858,422,1084,153,610
3501.13,22970,422,1079,152,620
3509.43,22986,422,1075,151,630
3516.38,22938,422,1070,151,630
3523.24,22954,422,1065,150,640
3532.08,22938,421,1060,150,640
3537.65,22954,420,1055,148,650
3545.43,22954,418,1050,148,650
3552.07,23002,416,1044,147,650
3560,23034,413,1039,147,650
3566.56,23114,410,1032,146,660
3574.51,23210,408,1026,146,660
3582.11,23274,405,1019,144,670
3589.72,23210,402,1013,144,670
3596.63,23130,399,1007,142,680
3605,23066,396,1000,142,680
3611.84,23114,394,994,139,680
3618.58,23194,391,988,137,690
3626.87,23210,388,981,137,690
3633.6,23354,384,975,135,690
3642.24,23418,381,968,133,700
3648.75,23578,376,961,133,700
3656.91,23434,372,954,131,710
3663.28,23466,367,948,127,700
3670.99,23434,362,941,124,710
3678.88,23354,357,936,124,710
3686.22,23370,351,931,120,710
3693.16,23258,346,927,117,710
3701.89,23290,340,924,116,700
3707.61,23226,334,921,113,710
3715.88,23162,327,919,110,700
3723.44,23162,320,917,110,700
3730.29,23114,312,916,106,690
3737.64,23242,304,915,105,680
3745.53,23354,295,914,103,690
3752.52,23306,287,914,102,680
3760.23,23226,278,914,102,680
3767.91,23146,270,914,102,670
3775.56,23194,262,914,101,660
3782.65,23210,254,916,101,660
3790.01,23290,246,918,101,650
3798.9,23370,246,918,103,640
3804.38,23466,233,925,102,630
3812.62,23274,227,929,104,620
3819.34,23226,222,933,104,620
3826.89,23114,217,937,105,610
3834.71,23098,212,941,104,600
3841.21,23114,208,945,106,600
3849.09,23162,203,949,107,590
3856.88,23226,199,952,107,590
3864.51,23306,196,955,108,580
3871.21,23370,192,958,109,570
3879.68,23386,189,961,109,570
3885.82,23834,186,964,110,560
3893.23,23498,183,967,110,560
3901.01,23530,181,970,110,550
3908.26,23498,179,973,111,550
3915.69,23434,177,977,111,550
3923.48,23386,175,980,110,540
3931.4,23338,174,984,112,540
3937.77,23306,174,989,112,540
3945.83,23194,174,994,113,540
3952.53,23162,174,1000,113,540
3960.25,23146,175,1007,114,530
3968.01,23162,176,1014,114,530
3976.33,23178,179,1022,115,520
3982.25,23290,181,1030,115,520
3990.27,23082,184,1038,116,520
3997.56,22874,187,1046,118,530
4004.83,22842,190,1053,120,520
4012.72,22762,193,1060,121,520
4020.27,22682,195,1066,122,510
4027.16,22682,197,1071,123,510
4034.4,22634,199,1075,126,510
4041.45,22714,200,1079,126,510
4049.24,22778,202,1083,127,510
4056.8,22698,203,1086,127,510
4064.35,22666,204,1089,128,500
4071.82,22522,206,1092,129,500
4078.95,22490,208,1096,129,500
4087.77,22474,210,1099,130,510
4093.86,22426,212,1104,132,500
4101.16,22346,215,1108,132,500
4108.77,22442,217,1112,132,500
4115.59,22378,221,1117,132,500
4123.18,22410,224,1121,134,500
4131.07,22458,227,1125,134,500
4138.12,22538,231,1129,134,500
4145.63,22538,234,1133,136,500
4153.33,22570,238,1137,136,500
4159.88,22778,242,1141,136,500
4168.73,22762,246,1144,137,510
4175.76,22538,250,1148,137,510
4182.5,22426,254,1152,138,500
4190.33,22346,259,1156,138,500
4197.53,22282,264,1160,140,510
4204.73,22154,268,1164,140,510
4212.45,22218,273,1168,141,500
4220.11,22138,278,1171,142,500
4226.97,22202,283,1175,142,500
4234.63,22186,288,1178,143,510
4242.41,22234,293,1181,144,500
4250.33,22282,299,1183,144,500
4256.54,22362,304,1186,145,510
4265.13,22410,310,1188,145,510
4271.17,22394,316,1189,145,510
4280.14,22346,321,1191,148,500
4286.84,22298,327,1192,148,500
4294.45,22266,332,1193,149,510
4301.14,22298,337,1193,149,510
4308.92,22266,342,1194,149,510
4316.79,22218,346,1194,150,510
4323.23,22234,351,1194,150,510
4331.31,22282,355,1194,150,510
4337.89,22298,359,1194,150,520
4345.98,22298,362,1193,150,520
4353.17,22346,366,1193,150,520
4360.12,22314,369,1192,150,520
4367.91,22362,373,1191,152,530
4375.68,22218,376,1190,152,530
4383.24,22202,379,1189,152,530
4390,22090,383,1187,152,530
4398.15,22010,386,1186,153,530
4405.78,21914,389,1184,153,530
4412.9,21866,392,1182,152,540
4419.84,21705,395,1179,152,540
4427.41,21609,398,1177,153,540
4434.65,21561,401,1174,153,540
4442.65,21545,404,1171,153,540
4449.77,21513,407,1168,153,540
4456.8,21561,409,1166,154,550
4464.25,21657,411,1163,154,550
4472.24,21625,414,1160,154,550
4479.19,21673,416,1157,154,550
4486.52,21785,418,1153,154,560
4494.65,21833,420,1150,154,560
4504.32,21930,422,1147,154,570
4509.27,22010,424,1143,154,570
4517.08,22106,426,1140,153,580
4524.53,22170,428,1137,154,580
4531.59,22074,429,1134,153,590
4540.05,22074,430,1130,153,590
4546.09,22026,431,1127,152,600
4553.73,21962,431,1123,152,600
4561.55,21882,431,1120,154,600
4569.34,21866,431,1117,154,600
4576.1,21753,431,1114,154,600
4583.82,21737,431,1111,154,600
4590.66,21721,431,1108,153,610
