1452.2,12245,517,1121,85,510
1461.16,12613,517,1121,85,520
1468.71,12837,517,1121,85,530
1474.25,13398,517,1121,85,540
1482.28,13862,517,1121,84,550
1490.3,13942,517,1121,84,560
1496.44,15351,510,1121,84,560
1504.61,15815,510,1121,84,570
1512.11,16423,509,1121,84,570
1518.9,17207,509,1121,84,570
1526.66,17656,509,1120,84,570
1534.68,18088,509,1120,84,570
1541.43,18424,509,1119,84,570
1549.11,18648,509,1118,84,570
1557.7,18824,509,1117,84,570
1564.84,18968,509,1115,84,570
1570.83,19176,508,1113,84,570
1578.85,19496,508,1111,84,570
1586.55,19881,508,1108,84,570
1593.58,20329,508,1106,84,570
1601.49,20745,508,1105,84,570
1608.28,21273,508,1103,84,570
1615.91,21657,507,1102,84,570
1623.28,21930,507,1100,84,570
1631.34,22074,507,1098,84,570
1638.05,22170,507,1096,84,570
1646.66,22266,507,1093,84,570
1653.32,22378,508,1090,84,570
1660.62,22506,508,1087,82,570
1667.8,22666,509,1084,82,570
1675.63,22682,510,1081,82,570
1682.45,22682,511,1078,82,570
1690.26,22618,512,1075,81,570
1697.95,22586,513,1072,81,570
1705.8,22522,514,1069,79,570
1712.7,22490,516,1067,79,570
1720.18,22410,517,1064,78,560
1727.15,22394,519,1061,78,560
1735.04,22474,521,1059,76,560
1743.18,22426,523,1056,76,560
1749.19,22426,525,1054,75,560
1757.66,22426,527,1052,75,560
1764.76,22426,529,1050,75,560
1771.7,22410,532,1048,73,560
1779.66,22506,534,1046,73,560
1787.2,22634,536,1044,73,560
1794.16,22554,538,1043,72,560
1801.83,22570,539,1041,71,570
1809.66,22682,541,1040,71,570
1816.22,22682,543,1039,70,560
1824.2,22634,545,1038,70,560
1831.42,22794,547,1036,70,560
1838.81,22938,549,1035,69,570
1846.17,23034,551,1033,69,570
1854.6,23050,553,1032,67,570
1860.68,23178,556,1031,67,570
1868.29,23258,558,1029,67,570
1876.17,23338,560,1028,67,580
1883.54,23402,563,1026,65,580
1890.77,23450,565,1025,65,580
1898.29,23498,568,1023,65,580
1906.16,23594,570,1022,64,580
1912.93,23578,573,1020,63,580
1920.58,23258,576,1018,63,580
1927.05,23354,580,1017,63,580
1936.14,23162,584,1015,62,590
1942.47,22826,588,1014,60,580
1949.58,22810,592,1013,60,580
1957.11,22890,597,1012,60,580
1965.23,22890,601,1011,59,590
1973.32,22906,606,1011,57,590
1979.95,23194,611,1010,57,590
1987.59,23274,617,1010,56,600
1994.05,23562,623,1009,56,600
2001.81,23562,629,1009,55,600
2009.67,23706,635,1009,54,600
2017.43,23978,641,1009,52,610
2026.05,23818,647,1009,52,610
2033.85,23898,653,1010,51,610
2039.94,23834,660,1011,50,620
2046.55,23786,666,1013,50,620
2054.37,23978,673,1015,48,630
2062.28,24267,681,1018,48,640
2069.09,24411,689,1021,47,650
2076.68,24667,697,1024,47,650
2084.35,24939,705,1027,45,650
2092.23,24795,713,1031,45,670
2098.97,24779,721,1035,45,680
2106.82,24683,728,1038,43,690
2113.79,24619,734,1041,43,700
2121.08,24651,739,1044,41,710
2129.51,24715,743,1047,40,720
2135.26,24827,747,1049,38,720
2143.29,24779,750,1052,37,740
2150.73,24907,753,1055,37,740
2158.74,24987,755,1058,37,750
2165.36,25035,757,1061,37,750
2173.21,25195,759,1065,36,770
2180.25,25227,762,1069,36,770
2187.81,25403,764,1073,32,770
2195.54,25419,766,1078,35,780
2201.99,25531,768,1083,34,790
2210.24,25579,770,1088,34,790
2217.76,25531,773,1094,37,800
2225.94,25419,775,1099,35,810
2232.33,25435,778,1104,35,810
2240.82,25291,780,1110,40,820
2246.93,25323,782,1115,45,830
2254.97,25451,784,1119,39,840
2262.55,25515,785,1124,45,840
2269.49,25707,785,1128,45,840
2277.26,25883,785,1132,53,850
2284.77,26091,785,1136,53,850
2292.48,26428,784,1141,63,860
2299.26,26876,782,1146,63,860
2307.21,26860,779,1151,63,860
2313.63,26972,776,1157,76,860
2321.91,26956,773,1162,76,860
2329.18,26908,769,1168,90,860
2336.97,26988,766,1173,90,860
2343.88,26924,761,1177,90,860
2351.43,26940,757,1181,90,850
2359.37,27004,752,1185,101,850
2365.84,26780,752,1185,99,840
2373.91,26892,742,1192,99,840
2381.46,27004,736,1196,106,830
2388.33,27436,730,1199,104,820
2395.88,27420,723,1202,108,810
2403.82,27340,717,1205,108,810
2410.41,27388,711,1208,112,790
2418.98,27516,704,1210,110,780
2425.99,27564,699,1211,108,770
2432.82,27660,693,1212,112,770
2440.67,27644,688,1213,111,760
2448.38,27468,684,1213,109,750
2456.27,27532,679,1213,111,740
2463,27660,675,1213,111,740
2471.1,27772,671,1212,110,730
2478.15,27916,666,1211,109,720
2485.25,27884,662,1209,112,720
2493.08,27996,658,1207,111,710
2500.11,27964,654,1204,110,700
2507.06,28140,650,1202,107,700
2515.05,28204,646,1198,106,690
2522.12,28364,643,1195,106,690
2529.88,28493,639,1191,106,690
2537.43,28396,636,1187,103,690
2544.52,28300,633,1183,103,690
2551.91,28300,630,1179,103,690
2559.75,28076,628,1175,100,690
2566.59,28012,625,1172,100,680
2575.38,28060,623,1168,100,680
2582.45,27964,621,1165,97,680
2588.81,28028,619,1162,97,670
2597.53,27964,617,1159,95,670
2604.34,28012,615,1155,95,670
2612.16,28044,613,1152,94,660
2618.73,27996,612,1148,94,660
2626.51,28044,610,1144,92,660
2634.55,28108,609,1140,92,660
2641.32,28172,608,1137,92,660
2649.08,28044,607,1133,90,650
2656.63,27916,606,1129,90,650
2663.71,27884,606,1125,90,650
2671.1,27756,606,1121,90,650
2678.95,27756,606,1117,88,650
2685.74,27628,607,1112,88,640
2693.98,27612,608,1108,86,640
2701.15,27676,610,1104,86,640
2707.89,27676,612,1100,84,640
2715.95,27564,615,1096,84,650
2723.76,27660,619,1092,81,650
2730.24,27692,624,1089,81,650
2737.94,27756,629,1085,79,650
2746,27868,634,1082,79,660
2752.45,28044,641,1079,77,650
2760.19,27628,647,1076,76,660
2767.75,27548,655,1074,74,660
2775.13,27420,662,1071,73,670
2782.21,27228,670,1070,71,670
2790.84,27196,678,1069,70,680
2796.85,27228,686,1068,69,690
2804.98,27196,694,1068,65,690
2812.46,27228,702,1068,64,700
2819.47,27132,710,1068,63,710
2826.74,27036,717,1070,61,720
