1713.82,8916,295,1186,135,510
1722.03,9460,295,1186,135,510
1728.97,10292,295,1186,135,510
1736.56,11173,295,1186,135,520
1744.17,11397,295,1186,135,520
1751.24,13270,295,1186,135,520
1758.4,13990,295,1186,135,520
1766.64,14566,295,1186,135,520
1773.15,15078,295,1186,135,520
1780.44,15815,295,1185,135,520
1788.41,16391,295,1185,135,520
1795.46,16967,296,1184,135,520
1803.22,18008,296,1184,135,520
1810.93,18872,296,1183,135,520
1817.44,19624,296,1182,134,520
1825.08,20409,296,1181,134,520
1833.06,21305,296,1180,134,520
1839.63,21978,297,1179,134,520
1848.38,22474,297,1178,134,520
1855.16,22890,297,1177,134,520
1862.26,23258,297,1175,134,520
1869.62,23626,297,1174,134,520
1879.23,24139,298,1172,133,530
1884.14,24635,298,1170,133,530
1891.8,25051,299,1168,134,540
1900,25339,299,1166,134,540
1906.11,25803,300,1164,133,540
1914.23,26187,300,1161,133,540
1921.5,26396,301,1159,133,540
1928.56,26572,302,1156,131,550
1937.16,26732,303,1153,131,550
1944.27,27020,304,1151,130,550
1950.57,27260,305,1148,130,550
1958.77,27340,306,1145,131,560
1966.22,27532,306,1142,130,560
1973.79,27756,307,1139,130,560
1980.93,27964,308,1137,128,570
1988.61,28012,309,1134,128,570
1996.26,28092,310,1132,127,570
2003.11,28156,310,1129,127,570
2010.89,28172,311,1127,126,580
2018.28,28300,311,1125,127,590
2025.22,28380,312,1122,127,590
2032.95,28413,312,1120,125,590
2040.81,28493,313,1118,125,590
2047.22,28605,313,1116,125,590
2055.6,28669,314,1113,125,600
2062.91,28685,314,1111,125,600
2070.29,28797,314,1109,125,600
2077.51,28797,315,1107,125,600
2085.19,28861,315,1105,123,610
2091.81,29005,316,1103,124,620
2099.73,29053,316,1101,124,620
2107.51,29133,316,1099,123,620
2114.11,29181,316,1097,123,620
2122.02,29213,316,1095,123,620
2129.64,29245,317,1093,121,630
2137.13,29309,317,1091,122,630
2143.99,29341,317,1089,120,640
2152.46,29357,317,1086,120,640
2158.65,29453,317,1084,120,640
2166.48,29453,318,1082,119,640
2173.82,29565,318,1080,119,640
2183.93,29485,318,1078,117,650
2188.72,29453,318,1076,117,650
2198.46,29421,318,1075,117,650
2204.12,29421,318,1073,115,650
2210.93,29437,318,1071,115,650
2218.91,29421,318,1069,115,650
2226.6,29357,318,1067,113,650
2234.41,29389,318,1066,113,650
2240.82,29437,318,1064,114,660
2247.97,29421,318,1062,111,670
2255.65,29453,318,1060,111,670
2263.54,29485,318,1058,111,670
2270.95,29517,318,1057,111,670
2278.04,29549,319,1055,109,670
2285.58,29517,319,1054,109,670
2293.41,29565,319,1053,109,670
2300.22,29597,319,1052,109,670
2307.76,29661,319,1051,108,680
2315.66,29693,319,1050,108,680
2322.37,29725,319,1049,108,680
2330.77,29773,319,1049,108,680
2337.89,29789,319,1048,108,680
2359.91,29613,319,1048,108,680
2366.6,28797,318,1048,108,680
2374.26,26988,318,1050,108,680
2382.2,24299,317,1052,108,680
2388.9,18648,316,1056,108,680
