1307.85,7411,464,1103,152,440
1314.91,8804,464,1103,152,440
1322.53,10564,464,1103,152,440
1329.89,12069,464,1103,153,440
1336.96,12965,464,1103,153,440
1344.95,13814,464,1103,153,440
1352.26,14438,463,1109,153,440
1359.04,14998,463,1110,153,440
1366.82,15623,463,1110,153,440
1374.4,16199,463,1111,153,440
1382.25,16903,463,1111,153,440
1389.27,17480,463,1111,153,440
1396.81,17928,463,1111,154,440
1403.49,18040,463,1111,155,430
1411.35,17864,463,1110,155,430
1418.94,17992,463,1108,155,430
1425.92,18168,463,1106,155,430
1433.55,18648,462,1104,155,430
1441.74,19496,462,1102,155,430
1448.83,20329,461,1099,155,430
1455.46,21065,461,1096,156,430
1463.41,21705,460,1093,156,430
1470.27,22218,459,1090,156,430
1477.68,22730,459,1087,156,440
1485.77,23178,458,1084,156,440
1492.4,23578,458,1080,156,440
1500.19,23930,458,1077,156,440
1507.75,24203,458,1074,156,440
1515.57,24379,458,1071,156,440
1522.67,24619,459,1067,156,440
1530,24683,460,1064,155,450
1536.81,24875,461,1060,155,450
1544.59,25067,463,1057,155,450
1552.21,25195,465,1054,155,450
1558.85,25435,467,1050,154,460
1566.86,25595,469,1048,155,460
1574.47,25771,471,1045,155,460
1583.05,25899,473,1043,154,470
1589.07,26059,475,1041,154,470
1596.89,26252,477,1040,154,470
1604.59,26396,480,1039,155,480
1611.27,26604,482,1038,155,480
1619.87,26924,485,1038,155,480
1626.79,27116,488,1038,154,490
1633.76,27356,491,1038,154,490
1641.45,27676,494,1038,155,490
1648.99,27980,497,1039,155,490
1656.69,28140,501,1041,155,490
1663.62,28316,504,1042,154,500
1670.45,28445,506,1044,155,500
1678.18,28461,508,1045,155,500
1685.88,28525,511,1047,155,500
1694.03,28509,513,1049,157,510
1700.93,28509,514,1050,157,510
1708.95,28541,516,1052,157,500
1717.16,28621,518,1054,157,500
1723.75,28589,519,1056,159,500
1731.66,28653,521,1058,159,500
1739.06,28717,522,1060,159,500
1746.26,28749,524,1063,159,500
1754.8,28733,525,1066,159,500
1761.7,28781,527,1069,159,490
1769.43,28813,528,1071,159,490
1776.59,28925,529,1074,159,490
1784.01,28957,530,1077,159,490
1792.16,28925,531,1079,159,490
1798.93,29037,531,1082,160,480
1806.71,29037,532,1084,160,480
1815.01,28989,532,1087,160,480
1821.32,28877,533,1090,160,480
1829.33,28813,533,1093,160,480
1836.11,28701,534,1095,160,480
1843.88,28685,534,1098,161,470
1851.76,28621,534,1100,161,470
1859.17,28653,535,1102,161,470
1866.62,28621,535,1104,161,470
1874.44,28653,535,1105,161,460
1881.24,28605,535,1107,161,460
1889.08,28653,536,1108,161,460
1896.98,28621,536,1108,162,460
1903.6,28637,536,1109,162,460
1912.29,28557,536,1109,162,460
1919.34,28477,536,1108,162,460
1927.07,27964,535,1107,162,460
1934.06,26332,534,1105,162,460
1941.71,22138,532,1104,162,460
1948.67,4482,531,1103,162,460
2159.56,7555,564,1104,157,520
2167.71,8467,564,1104,159,500
2175.38,9780,564,1104,159,490
2182.44,11157,564,1104,160,480
2190.27,12165,564,1104,160,470
2197.27,12869,564,1109,160,460
2204.23,13542,563,1109,161,450
2212.05,14390,563,1110,161,450
2219.62,15399,563,1111,161,450
2227.69,16551,562,1111,161,440
2234.56,17415,562,1112,161,440
2243.06,18456,562,1112,161,440
2250.62,19496,561,1112,161,440
2257.56,20233,561,1112,161,440
2265.38,20905,560,1112,162,440
2271.95,21337,559,1111,162,440
2280.02,21657,559,1110,162,440
2288.48,21930,558,1109,161,430
2295.96,22298,556,1107,161,430
2303.01,22810,555,1105,160,440
2310.42,23418,554,1103,160,440
2318.07,24059,553,1100,160,440
2325.21,24747,552,1097,160,440
2333.09,25499,551,1093,160,440
2340.18,26091,550,1090,160,450
2347.78,26540,549,1086,160,450
2356.92,27052,548,1082,160,450
2363.46,27596,547,1078,160,450
2370.44,27868,546,1073,159,460
2378.07,28108,545,1069,159,460
2386.92,28284,544,1065,159,460
2392.84,28589,543,1061,158,470
2401.33,28829,542,1056,158,470
2408.7,29165,541,1052,158,470
2415.75,29405,539,1047,158,470
2423.55,29677,538,1043,158,480
2431.34,29997,536,1038,158,480
2438.48,30317,534,1034,157,490
2446.34,30590,533,1030,157,490
2453.95,30910,531,1026,156,500
2461.02,31198,529,1023,156,500
2469.12,31198,528,1021,155,500
2476.51,31182,527,1019,155,500
2484.73,31166,527,1019,155,510
2491,31246,527,1019,155,510
2498.73,31262,527,1019,153,510
2505.7,31342,527,1020,153,510
2513.37,31390,527,1022,153,510
2521.2,31326,529,1025,153,510
2528.29,30590,531,1028,153,510
2536.02,28589,533,1031,153,510
2543.95,25819,537,1036,153,510
2550.72,20281,540,1040,153,510
2558.5,2817,543,1045,153,510
2858.08,5810,562,1099,160,450
2865.85,7123,562,1099,160,450
2872.26,8723,562,1099,160,450
2880.33,10660,562,1099,160,450
2888.15,11909,562,1099,161,450
2894.62,12949,561,1102,161,450
2902.58,14070,561,1102,161,450
2910.24,15142,561,1103,161,450
2917.22,16135,561,1103,161,450
2924.81,16999,561,1103,161,450
2932.69,17992,561,1103,161,450
2939.92,18760,561,1103,161,450
2946.94,19160,561,1103,161,450
2954.96,19192,561,1102,161,450
2962.53,19432,561,1101,161,450
2969.55,19624,562,1099,161,450
2977.56,20297,563,1097,161,450
2985.5,21065,564,1095,162,460
2992.78,21978,565,1092,161,460
3001.42,23242,566,1089,161,460
3008.89,24107,568,1085,161,460
3014.85,24843,569,1082,162,470
3022.48,25627,570,1079,162,470
3030.42,26139,571,1075,162,480
3037.33,26636,573,1071,163,480
3045.17,27036,574,1067,163,480
3053.35,27420,575,1064,163,480
3060.01,27756,575,1060,163,490
3067.62,28124,576,1056,163,490
3074.67,28493,577,1052,163,490
3082.45,28733,577,1049,165,490
3090.37,29037,578,1046,164,500
3098.55,29325,578,1043,164,500
3105.75,29581,579,1041,164,500
3113.43,29773,580,1039,164,510
3120.95,29901,580,1037,164,510
3129.24,30029,580,1036,163,520
3136.27,30157,581,1035,163,520
3142.99,30109,581,1035,163,520
3152.52,30157,581,1035,162,530
3158.66,30173,581,1035,162,530
3165.68,30237,581,1036,162,530
3173.6,30061,581,1037,162,530
3180.61,28813,580,1039,162,530
3188.6,26203,579,1041,162,530
3195.71,21177,578,1044,162,530
3203.69,1680,576,1048,162,530
3369.02,12565,533,1056,157,430
3377.01,12741,533,1056,156,430
3383.82,13206,533,1056,157,450
3391.43,14614,533,1056,157,460
3398.19,15447,533,1056,156,460
3406.06,15863,533,1056,157,470
3413.42,16359,530,1056,157,480
3421.04,16743,530,1056,157,480
3428.58,16935,530,1056,157,480
3436.07,17191,530,1056,157,480
3442.75,17351,530,1056,157,480
3450.2,17640,530,1056,157,480
3458.06,18072,531,1055,157,480
3464.92,18600,532,1055,157,480
3472.82,19240,533,1055,157,480
3480.38,19833,534,1055,158,480
3488.49,20521,536,1055,158,480
3495.41,21097,537,1055,158,480
3503.28,21753,539,1055,158,480
3510.93,22410,541,1055,158,480
3518.02,22906,543,1055,159,480
3526.3,23354,545,1055,159,480
3533.71,23818,548,1056,159,480
3540.52,24379,551,1057,159,480
3548.44,24795,554,1058,159,480
3556.23,25131,557,1059,160,480
3563.2,25387,561,1060,160,480
3571.03,25659,563,1061,160,480
3579.19,25899,566,1063,160,480
3586.13,26027,569,1064,161,480
3594.06,26284,571,1065,161,480
3601.8,26396,573,1066,161,480
3608.99,26396,575,1067,162,490
3616.52,26428,576,1068,162,490
3625.58,26428,577,1069,163,480
3631.18,26524,578,1069,164,480
3639.15,26524,579,1070,164,480
3646.9,26508,579,1070,165,480
3654.81,26396,579,1070,165,480
3661.67,26187,579,1069,165,480
3669.66,24891,579,1069,166,480
3676.4,20809,579,1069,166,480
3684.11,10260,579,1070,166,480
3955.27,8579,601,1104,162,480
3962.75,9812,601,1104,162,470
3973.49,11461,601,1104,162,470
3978.15,12885,601,1104,162,470
3984.99,14006,601,1104,162,470
3992.8,14998,601,1104,162,470
4000.7,15879,598,1109,162,470
4007.29,16967,598,1110,162,470
4014.92,17992,598,1110,162,470
4021.84,18584,598,1110,162,470
4029.37,19032,598,1110,162,470
4037.34,19320,598,1110,162,470
4045.24,19592,598,1110,161,460
4051.87,19785,598,1110,161,460
4059.6,19977,598,1110,161,460
4065.97,20089,598,1109,161,460
4073.96,20409,599,1108,161,460
4081.88,20777,599,1107,161,460
4089.15,21257,599,1105,161,460
4096.8,21817,599,1104,161,470
4104.22,22410,599,1102,161,470
4112.16,23066,599,1099,161,470
4118.93,23674,599,1096,161,470
4126.64,24203,599,1093,161,470
4134.49,24779,598,1090,160,480
4141.58,25323,597,1086,160,480
4149.04,25883,597,1083,160,480
4157.11,26412,596,1079,159,490
4164.15,26812,595,1075,159,490
4172.03,27036,595,1072,159,500
4180.09,27308,594,1069,159,500
4186.69,27660,594,1065,159,500
